id_inscripcion,id_estudiante,id_grupo,cuatrimestre,fecha_inscripcion,activa
677,105,13,1,2025-03-08,True
678,105,5,1,2025-03-08,True
679,106,11,1,2025-03-08,True
680,106,6,1,2025-03-08,True
681,106,16,1,2025-03-08,True
682,106,4,1,2025-03-08,True
683,106,13,1,2025-03-08,True
684,106,8,1,2025-03-08,True
685,106,2,1,2025-03-08,True
686,107,55,4,2025-03-08,True
687,107,69,4,2025-03-08,True
688,107,64,4,2025-03-08,True
689,107,52,4,2025-03-08,True
690,107,57,4,2025-03-08,True
691,108,5,1,2025-03-08,True
692,108,6,1,2025-03-08,True
693,108,9,1,2025-03-08,True
694,108,3,1,2025-03-08,True
695,108,15,1,2025-03-08,True
696,108,11,1,2025-03-08,True
697,108,13,1,2025-03-08,True
698,109,48,3,2025-03-08,True
699,109,45,3,2025-03-08,True
700,109,51,3,2025-03-08,True
701,109,38,3,2025-03-08,True
702,109,41,3,2025-03-08,True
703,109,36,3,2025-03-08,True
704,109,44,3,2025-03-08,True
705,110,85,5,2025-03-08,True
706,110,79,5,2025-03-08,True
707,110,87,5,2025-03-08,True
708,110,82,5,2025-03-08,True
709,110,71,5,2025-03-08,True
710,110,75,5,2025-03-08,True
711,110,76,5,2025-03-08,True
712,111,45,3,2025-03-08,True
713,111,41,3,2025-03-08,True
714,111,37,3,2025-03-08,True
715,111,47,3,2025-03-08,True
716,111,40,3,2025-03-08,True
717,111,44,3,2025-03-08,True
718,111,51,3,2025-03-08,True
719,112,15,1,2025-03-08,True
720,112,8,1,2025-03-08,True
721,112,11,1,2025-03-08,True
722,112,3,1,2025-03-08,True
723,112,7,1,2025-03-08,True
724,112,14,1,2025-03-08,True
725,112,5,1,2025-03-08,True
726,113,47,3,2025-03-08,True
727,113,51,3,2025-03-08,True
728,113,44,3,2025-03-08,True
729,113,36,3,2025-03-08,True
730,113,45,3,2025-03-08,True
731,113,39,3,2025-03-08,True
732,113,41,3,2025-03-08,True
733,114,59,4,2025-03-08,True
734,114,58,4,2025-03-08,True
735,114,63,4,2025-03-08,True
736,114,65,4,2025-03-08,True
737,114,53,4,2025-03-08,True
738,114,67,4,2025-03-08,True
739,114,56,4,2025-03-08,True
740,115,67,4,2025-03-08,True
741,115,63,4,2025-03-08,True
742,115,57,4,2025-03-08,True
743,115,59,4,2025-03-08,True
744,115,65,4,2025-03-08,True
745,115,53,4,2025-03-08,True
746,115,55,4,2025-03-08,True
747,116,8,1,2025-03-08,True
748,116,6,1,2025-03-08,True
749,116,14,1,2025-03-08,True
750,116,11,1,2025-03-08,True
751,116,3,1,2025-03-08,True
752,116,5,1,2025-03-08,True
753,116,16,1,2025-03-08,True
754,117,29,2,2025-03-08,True
755,117,24,2,2025-03-08,True
756,117,25,2,2025-03-08,True
757,117,31,2,2025-03-08,True
758,117,21,2,2025-03-08,True
759,117,19,2,2025-03-08,True
760,117,32,2,2025-03-08,True
761,118,54,4,2025-03-08,True
762,118,63,4,2025-03-08,True
763,118,66,4,2025-03-08,True
764,118,55,4,2025-03-08,True
765,118,58,4,2025-03-08,True
766,118,60,4,2025-03-08,True
767,118,67,4,2025-03-08,True
768,119,20,2,2025-03-08,True
769,119,29,2,2025-03-08,True
770,119,30,2,2025-03-08,True
771,119,22,2,2025-03-08,True
772,119,34,2,2025-03-08,True
773,119,25,2,2025-03-08,True
774,119,17,2,2025-03-08,True
775,120,81,5,2025-03-08,True
776,120,72,5,2025-03-08,True
777,120,75,5,2025-03-08,True
778,120,85,5,2025-03-08,True
779,120,89,5,2025-03-08,True
780,120,76,5,2025-03-08,True
781,120,78,5,2025-03-08,True
782,121,30,2,2025-03-08,True
783,121,20,2,2025-03-08,True
784,121,27,2,2025-03-08,True
785,121,32,2,2025-03-08,True
786,121,23,2,2025-03-08,True
787,121,18,2,2025-03-08,True
788,121,25,2,2025-03-08,True
789,122,69,4,2025-03-08,True
790,122,56,4,2025-03-08,True
791,122,64,4,2025-03-08,True
792,122,60,4,2025-03-08,True
793,122,62,4,2025-03-08,True
794,122,52,4,2025-03-08,True
795,122,58,4,2025-03-08,True
796,123,30,2,2025-03-08,True
797,123,20,2,2025-03-08,True
798,123,32,2,2025-03-08,True
799,123,29,2,2025-03-08,True
800,123,25,2,2025-03-08,True
801,123,17,2,2025-03-08,True
802,123,23,2,2025-03-08,True
803,124,72,5,2025-03-08,True
804,124,79,5,2025-03-08,True
805,124,77,5,2025-03-08,True
806,124,73,5,2025-03-08,True
807,124,89,5,2025-03-08,True
808,124,83,5,2025-03-08,True
809,124,84,5,2025-03-08,True
810,125,30,2,2025-03-08,True
811,125,18,2,2025-03-08,True
812,125,27,2,2025-03-08,True
813,125,24,2,2025-03-08,True
814,125,26,2,2025-03-08,True
815,125,21,2,2025-03-08,True
816,125,32,2,2025-03-08,True
817,126,7,1,2025-03-08,True
818,126,11,1,2025-03-08,True
819,126,13,1,2025-03-08,True
820,126,4,1,2025-03-08,True
821,126,3,1,2025-03-08,True
822,126,16,1,2025-03-08,True
823,126,8,1,2025-03-08,True
824,127,28,2,2025-03-08,True
825,127,32,2,2025-03-08,True
826,127,26,2,2025-03-08,True
827,127,22,2,2025-03-08,True
828,127,30,2,2025-03-08,True
829,127,17,2,2025-03-08,True
830,127,21,2,2025-03-08,True
831,128,62,4,2025-03-08,True
832,128,56,4,2025-03-08,True
833,128,69,4,2025-03-08,True
834,128,60,4,2025-03-08,True
835,128,57,4,2025-03-08,True
836,129,29,2,2025-03-08,True
837,129,18,2,2025-03-08,True
838,129,21,2,2025-03-08,True
839,129,34,2,2025-03-08,True
840,129,24,2,2025-03-08,True
841,129,25,2,2025-03-08,True
842,129,31,2,2025-03-08,True
843,130,18,2,2025-03-08,True
844,130,22,2,2025-03-08,True
845,130,20,2,2025-03-08,True
846,130,26,2,2025-03-08,True
847,130,30,2,2025-03-08,True
848,130,27,2,2025-03-08,True
849,130,34,2,2025-03-08,True
850,131,25,2,2025-03-08,True
851,131,19,2,2025-03-08,True
852,131,20,2,2025-03-08,True
853,131,32,2,2025-03-08,True
854,131,30,2,2025-03-08,True
855,131,28,2,2025-03-08,True
856,131,23,2,2025-03-08,True
857,132,82,5,2025-03-08,True
858,132,77,5,2025-03-08,True
859,132,73,5,2025-03-08,True
860,132,80,5,2025-03-08,True
861,132,89,5,2025-03-08,True
862,132,72,5,2025-03-08,True
863,132,86,5,2025-03-08,True
864,133,87,5,2025-03-08,True
865,133,85,5,2025-03-08,True
866,133,82,5,2025-03-08,True
867,133,71,5,2025-03-08,True
868,133,80,5,2025-03-08,True
869,133,77,5,2025-03-08,True
870,133,73,5,2025-03-08,True
871,134,12,1,2025-03-08,True
872,134,16,1,2025-03-08,True
873,134,8,1,2025-03-08,True
874,134,14,1,2025-03-08,True
875,134,6,1,2025-03-08,True
876,134,2,1,2025-03-08,True
877,134,4,1,2025-03-08,True
878,135,81,5,2025-03-08,True
879,135,80,5,2025-03-08,True
880,135,71,5,2025-03-08,True
881,135,74,5,2025-03-08,True
882,135,87,5,2025-03-08,True
883,135,86,5,2025-03-08,True
884,135,77,5,2025-03-08,True
885,136,9,1,2025-03-08,True
886,136,4,1,2025-03-08,True
887,136,3,1,2025-03-08,True
888,136,15,1,2025-03-08,True
889,136,7,1,2025-03-08,True
890,136,13,1,2025-03-08,True
891,136,12,1,2025-03-08,True
892,137,42,3,2025-03-08,True
893,137,46,3,2025-03-08,True
894,137,48,3,2025-03-08,True
895,137,38,3,2025-03-08,True
896,137,37,3,2025-03-08,True
897,137,50,3,2025-03-08,True
898,137,43,3,2025-03-08,True
899,138,30,2,2025-03-08,True
900,138,33,2,2025-03-08,True
901,138,28,2,2025-03-08,True
902,138,26,2,2025-03-08,True
903,138,17,2,2025-03-08,True
904,138,21,2,2025-03-08,True
905,138,22,2,2025-03-08,True
906,139,14,1,2025-03-08,True
907,139,16,1,2025-03-08,True
908,139,2,1,2025-03-08,True
909,139,11,1,2025-03-08,True
910,139,6,1,2025-03-08,True
911,139,9,1,2025-03-08,True
912,139,5,1,2025-03-08,True
913,140,45,3,2025-03-08,True
914,140,42,3,2025-03-08,True
915,140,50,3,2025-03-08,True
916,140,43,3,2025-03-08,True
917,140,35,3,2025-03-08,True
918,140,47,3,2025-03-08,True
919,140,39,3,2025-03-08,True
920,141,42,3,2025-03-08,True
921,141,50,3,2025-03-08,True
922,141,48,3,2025-03-08,True
923,141,43,3,2025-03-08,True
924,141,45,3,2025-03-08,True
925,141,37,3,2025-03-08,True
926,141,38,3,2025-03-08,True
927,142,22,2,2025-03-08,True
928,142,27,2,2025-03-08,True
929,142,26,2,2025-03-08,True
930,143,9,1,2025-03-08,True
931,143,4,1,2025-03-08,True
932,143,7,1,2025-03-08,True
933,143,14,1,2025-03-08,True
934,143,2,1,2025-03-08,True
935,143,15,1,2025-03-08,True
936,143,10,1,2025-03-08,True
937,144,9,1,2025-03-08,True
938,144,4,1,2025-03-08,True
939,144,1,1,2025-03-08,True
940,144,14,1,2025-03-08,True
941,144,6,1,2025-03-08,True
942,144,16,1,2025-03-08,True
943,144,12,1,2025-03-08,True
944,145,57,4,2025-03-08,True
945,145,62,4,2025-03-08,True
946,145,65,4,2025-03-08,True
947,145,54,4,2025-03-08,True
948,145,59,4,2025-03-08,True
949,145,67,4,2025-03-08,True
950,145,56,4,2025-03-08,True
951,146,77,5,2025-03-08,True
952,146,72,5,2025-03-08,True
953,146,84,5,2025-03-08,True
954,146,89,5,2025-03-08,True
955,146,74,5,2025-03-08,True
956,146,79,5,2025-03-08,True
957,146,83,5,2025-03-08,True
958,147,31,2,2025-03-08,True
959,147,27,2,2025-03-08,True
960,147,32,2,2025-03-08,True
961,147,19,2,2025-03-08,True
962,147,24,2,2025-03-08,True
963,147,21,2,2025-03-08,True
964,147,26,2,2025-03-08,True
965,148,83,5,2025-03-08,True
966,148,75,5,2025-03-08,True
967,148,77,5,2025-03-08,True
968,148,72,5,2025-03-08,True
969,148,87,5,2025-03-08,True
970,148,84,5,2025-03-08,True
971,148,78,5,2025-03-08,True
972,149,31,2,2025-03-08,True
973,149,20,2,2025-03-08,True
974,149,32,2,2025-03-08,True
975,149,29,2,2025-03-08,True
976,149,22,2,2025-03-08,True
977,149,19,2,2025-03-08,True
978,149,26,2,2025-03-08,True
979,150,66,4,2025-03-08,True
980,150,55,4,2025-03-08,True
981,150,69,4,2025-03-08,True
982,150,63,4,2025-03-08,True
983,150,59,4,2025-03-08,True
984,150,57,4,2025-03-08,True
985,150,52,4,2025-03-08,True
986,151,71,5,2025-03-08,True
987,151,75,5,2025-03-08,True
988,151,84,5,2025-03-08,True
989,151,79,5,2025-03-08,True
990,151,83,5,2025-03-08,True
991,151,77,5,2025-03-08,True
992,151,87,5,2025-03-08,True
993,152,25,2,2025-03-08,True
994,152,29,2,2025-03-08,True
995,152,22,2,2025-03-08,True
996,152,17,2,2025-03-08,True
997,152,21,2,2025-03-08,True
998,153,84,5,2025-03-08,True
999,153,72,5,2025-03-08,True
1000,153,81,5,2025-03-08,True
1001,153,74,5,2025-03-08,True
1002,153,80,5,2025-03-08,True
1003,153,88,5,2025-03-08,True
1004,153,76,5,2025-03-08,True
1005,154,15,1,2025-03-08,True
1006,154,4,1,2025-03-08,True
1007,154,9,1,2025-03-08,True
1008,154,7,1,2025-03-08,True
1009,154,10,1,2025-03-08,True
1010,154,3,1,2025-03-08,True
1011,154,14,1,2025-03-08,True
1012,155,6,1,2025-03-08,True
1013,155,5,1,2025-03-08,True
1014,155,2,1,2025-03-08,True
1015,155,8,1,2025-03-08,True
1016,155,16,1,2025-03-08,True
1017,155,14,1,2025-03-08,True
1018,155,11,1,2025-03-08,True
1019,156,37,3,2025-03-08,True
1020,156,47,3,2025-03-08,True
1021,156,45,3,2025-03-08,True
1022,156,49,3,2025-03-08,True
1023,157,48,3,2025-03-08,True
1024,157,45,3,2025-03-08,True
1025,157,37,3,2025-03-08,True
1026,158,48,3,2025-03-08,True
1027,158,50,3,2025-03-08,True
1028,158,41,3,2025-03-08,True
1029,158,39,3,2025-03-08,True
1030,158,35,3,2025-03-08,True
1031,158,44,3,2025-03-08,True
1032,158,46,3,2025-03-08,True
1033,159,63,4,2025-03-08,True
1034,159,58,4,2025-03-08,True
1035,159,56,4,2025-03-08,True
1036,159,69,4,2025-03-08,True
1037,159,65,4,2025-03-08,True
1038,159,53,4,2025-03-08,True
1039,159,59,4,2025-03-08,True
1040,160,32,2,2025-03-08,True
1041,160,27,2,2025-03-08,True
1042,160,25,2,2025-03-08,True
1043,160,21,2,2025-03-08,True
1044,160,22,2,2025-03-08,True
1045,160,17,2,2025-03-08,True
1046,160,30,2,2025-03-08,True
1047,161,53,4,2025-03-08,True
1048,161,62,4,2025-03-08,True
1049,161,60,4,2025-03-08,True
1050,161,57,4,2025-03-08,True
1051,161,67,4,2025-03-08,True
1052,161,65,4,2025-03-08,True
1053,161,56,4,2025-03-08,True
1054,162,59,4,2025-03-08,True
1055,162,68,4,2025-03-08,True
1056,162,55,4,2025-03-08,True
1057,162,57,4,2025-03-08,True
1058,163,30,2,2025-03-08,True
1059,163,29,2,2025-03-08,True
1060,163,34,2,2025-03-08,True
1061,163,19,2,2025-03-08,True
1062,163,21,2,2025-03-08,True
1063,163,26,2,2025-03-08,True
1064,163,24,2,2025-03-08,True
1065,164,45,3,2025-03-08,True
1066,164,47,3,2025-03-08,True
1067,164,44,3,2025-03-08,True
1068,164,37,3,2025-03-08,True
1069,164,51,3,2025-03-08,True
1070,164,42,3,2025-03-08,True
1071,164,39,3,2025-03-08,True
1072,165,33,2,2025-03-08,True
1073,165,26,2,2025-03-08,True
1074,165,31,2,2025-03-08,True
1075,165,23,2,2025-03-08,True
1076,165,29,2,2025-03-08,True
1077,165,17,2,2025-03-08,True
1078,165,21,2,2025-03-08,True
1079,166,5,1,2025-03-08,True
1080,166,1,1,2025-03-08,True
1081,166,9,1,2025-03-08,True
1082,166,12,1,2025-03-08,True
1083,166,15,1,2025-03-08,True
1084,166,7,1,2025-03-08,True
1085,166,13,1,2025-03-08,True
1086,167,71,5,2025-03-08,True
1087,167,73,5,2025-03-08,True
1088,167,79,5,2025-03-08,True
1089,167,76,5,2025-03-08,True
1090,167,85,5,2025-03-08,True
1091,167,83,5,2025-03-08,True
1092,167,89,5,2025-03-08,True
1093,168,79,5,2025-03-08,True
1094,168,75,5,2025-03-08,True
1095,168,87,5,2025-03-08,True
1096,168,70,5,2025-03-08,True
1097,168,84,5,2025-03-08,True
1098,168,81,5,2025-03-08,True
1099,168,77,5,2025-03-08,True
1100,169,58,4,2025-03-08,True
1101,169,69,4,2025-03-08,True
1102,169,54,4,2025-03-08,True
1103,169,55,4,2025-03-08,True
1104,169,63,4,2025-03-08,True
1105,169,61,4,2025-03-08,True
1106,169,66,4,2025-03-08,True
1107,170,69,4,2025-03-08,True
1108,170,52,4,2025-03-08,True
1109,170,62,4,2025-03-08,True
1110,170,65,4,2025-03-08,True
1111,170,58,4,2025-03-08,True
1112,170,61,4,2025-03-08,True
1113,170,55,4,2025-03-08,True
1114,171,12,1,2025-03-08,True
1115,171,6,1,2025-03-08,True
1116,171,14,1,2025-03-08,True
1117,171,15,1,2025-03-08,True
1118,171,1,1,2025-03-08,True
1119,171,9,1,2025-03-08,True
1120,171,5,1,2025-03-08,True
1121,172,17,2,2025-03-08,True
1122,172,32,2,2025-03-08,True
1123,172,25,2,2025-03-08,True
1124,172,31,2,2025-03-08,True
1125,172,24,2,2025-03-08,True
1126,172,29,2,2025-03-08,True
1127,172,21,2,2025-03-08,True
1128,173,4,1,2025-03-08,True
1129,173,12,1,2025-03-08,True
1130,173,8,1,2025-03-08,True
1131,173,13,1,2025-03-08,True
1132,173,7,1,2025-03-08,True
1133,173,16,1,2025-03-08,True
1134,173,1,1,2025-03-08,True
1135,174,36,3,2025-03-08,True
1136,174,41,3,2025-03-08,True
1137,174,43,3,2025-03-08,True
1138,174,45,3,2025-03-08,True
1139,174,38,3,2025-03-08,True
1140,174,49,3,2025-03-08,True
1141,174,48,3,2025-03-08,True
1142,175,75,5,2025-03-08,True
1143,175,84,5,2025-03-08,True
1144,175,76,5,2025-03-08,True
1145,175,71,5,2025-03-08,True
1146,175,89,5,2025-03-08,True
1147,175,82,5,2025-03-08,True
1148,175,78,5,2025-03-08,True
1149,176,55,4,2025-03-08,True
1150,176,62,4,2025-03-08,True
1151,176,65,4,2025-03-08,True
1152,176,58,4,2025-03-08,True
1153,176,68,4,2025-03-08,True
1154,176,52,4,2025-03-08,True
1155,176,61,4,2025-03-08,True
1156,177,74,5,2025-03-08,True
1157,177,70,5,2025-03-08,True
1158,177,77,5,2025-03-08,True
1159,178,31,2,2025-03-08,True
1160,178,22,2,2025-03-08,True
1161,178,33,2,2025-03-08,True
1162,178,20,2,2025-03-08,True
1163,178,18,2,2025-03-08,True
1164,178,26,2,2025-03-08,True
1165,178,27,2,2025-03-08,True
1166,179,59,4,2025-03-08,True
1167,179,66,4,2025-03-08,True
1168,179,52,4,2025-03-08,True
1169,179,63,4,2025-03-08,True
1170,179,57,4,2025-03-08,True
1171,179,56,4,2025-03-08,True
1172,179,69,4,2025-03-08,True
1173,180,69,4,2025-03-08,True
1174,180,56,4,2025-03-08,True
1175,180,64,4,2025-03-08,True
1176,180,57,4,2025-03-08,True
1177,180,62,4,2025-03-08,True
1178,180,61,4,2025-03-08,True
1179,180,53,4,2025-03-08,True
1180,181,6,1,2025-03-08,True
1181,181,9,1,2025-03-08,True
1182,181,10,1,2025-03-08,True
1183,181,15,1,2025-03-08,True
1184,181,14,1,2025-03-08,True
1185,181,3,1,2025-03-08,True
1186,181,4,1,2025-03-08,True
1187,182,33,2,2025-03-08,True
1188,182,25,2,2025-03-08,True
1189,182,20,2,2025-03-08,True
1190,182,24,2,2025-03-08,True
1191,182,17,2,2025-03-08,True
1192,182,30,2,2025-03-08,True
1193,182,27,2,2025-03-08,True
1194,183,87,5,2025-03-08,True
1195,183,78,5,2025-03-08,True
1196,183,74,5,2025-03-08,True
1197,183,85,5,2025-03-08,True
1198,183,76,5,2025-03-08,True
1199,183,83,5,2025-03-08,True
1200,183,70,5,2025-03-08,True
1201,184,35,3,2025-03-08,True
1202,184,50,3,2025-03-08,True
1203,184,47,3,2025-03-08,True
1204,184,38,3,2025-03-08,True
1205,184,46,3,2025-03-08,True
1206,184,41,3,2025-03-08,True
1207,184,44,3,2025-03-08,True
1208,185,5,1,2025-03-08,True
1209,185,14,1,2025-03-08,True
1210,185,2,1,2025-03-08,True
1211,185,15,1,2025-03-08,True
1212,185,11,1,2025-03-08,True
1213,185,8,1,2025-03-08,True
1214,185,7,1,2025-03-08,True
1215,186,75,5,2025-03-08,True
1216,186,80,5,2025-03-08,True
1217,186,81,5,2025-03-08,True
1218,186,84,5,2025-03-08,True
1219,186,89,5,2025-03-08,True
1220,186,76,5,2025-03-08,True
1221,186,70,5,2025-03-08,True
1222,187,2,1,2025-03-08,True
1223,187,5,1,2025-03-08,True
1224,187,15,1,2025-03-08,True
1225,187,7,1,2025-03-08,True
1226,187,12,1,2025-03-08,True
1227,187,8,1,2025-03-08,True
1228,187,13,1,2025-03-08,True
1229,188,19,2,2025-03-08,True
1230,188,30,2,2025-03-08,True
1231,188,26,2,2025-03-08,True
1232,188,23,2,2025-03-08,True
1233,188,33,2,2025-03-08,True
1234,188,21,2,2025-03-08,True
1235,188,27,2,2025-03-08,True
1236,189,17,2,2025-03-08,True
1237,189,26,2,2025-03-08,True
1238,189,31,2,2025-03-08,True
1239,189,29,2,2025-03-08,True
1240,189,32,2,2025-03-08,True
1241,189,22,2,2025-03-08,True
1242,189,20,2,2025-03-08,True
1243,190,49,3,2025-03-08,True
1244,190,40,3,2025-03-08,True
1245,190,41,3,2025-03-08,True
1246,190,47,3,2025-03-08,True
1247,190,37,3,2025-03-08,True
1248,190,46,3,2025-03-08,True
1249,190,44,3,2025-03-08,True
1250,191,78,5,2025-03-08,True
1251,191,87,5,2025-03-08,True
1252,191,75,5,2025-03-08,True
1253,191,82,5,2025-03-08,True
1254,191,72,5,2025-03-08,True
1255,191,77,5,2025-03-08,True
1256,191,86,5,2025-03-08,True
1257,192,84,5,2025-03-08,True
1258,192,79,5,2025-03-08,True
1259,192,81,5,2025-03-08,True
1260,192,74,5,2025-03-08,True
1261,192,72,5,2025-03-08,True
1262,192,76,5,2025-03-08,True
1263,192,87,5,2025-03-08,True
1264,193,57,4,2025-03-08,True
1265,193,68,4,2025-03-08,True
1266,193,54,4,2025-03-08,True
1267,193,66,4,2025-03-08,True
1268,193,55,4,2025-03-08,True
1269,194,80,5,2025-03-08,True
1270,194,75,5,2025-03-08,True
1271,194,82,5,2025-03-08,True
1272,194,77,5,2025-03-08,True
1273,194,88,5,2025-03-08,True
1274,194,70,5,2025-03-08,True
1275,194,86,5,2025-03-08,True
1276,195,87,5,2025-03-08,True
1277,195,71,5,2025-03-08,True
1278,195,73,5,2025-03-08,True
1279,195,78,5,2025-03-08,True
1280,195,82,5,2025-03-08,True
1281,195,85,5,2025-03-08,True
1282,195,76,5,2025-03-08,True
1283,196,46,3,2025-03-08,True
1284,196,51,3,2025-03-08,True
1285,196,38,3,2025-03-08,True
1286,196,42,3,2025-03-08,True
1287,196,47,3,2025-03-08,True
1288,196,43,3,2025-03-08,True
1289,196,37,3,2025-03-08,True
1290,197,55,4,2025-03-08,True
1291,197,66,4,2025-03-08,True
1292,197,67,4,2025-03-08,True
1293,197,61,4,2025-03-08,True
1294,197,62,4,2025-03-08,True
1295,197,53,4,2025-03-08,True
1296,197,57,4,2025-03-08,True
1297,198,42,3,2025-03-08,True
1298,198,43,3,2025-03-08,True
1299,198,49,3,2025-03-08,True
1300,198,48,3,2025-03-08,True
1301,198,37,3,2025-03-08,True
1302,198,40,3,2025-03-08,True
1303,198,45,3,2025-03-08,True
1304,199,80,5,2025-03-08,True
1305,199,76,5,2025-03-08,True
1306,199,89,5,2025-03-08,True
1307,199,73,5,2025-03-08,True
1308,199,70,5,2025-03-08,True
1309,199,81,5,2025-03-08,True
1310,199,86,5,2025-03-08,True
1311,200,16,1,2025-03-08,True
1312,200,4,1,2025-03-08,True
1313,200,8,1,2025-03-08,True
1314,200,13,1,2025-03-08,True
1315,200,7,1,2025-03-08,True
1316,200,10,1,2025-03-08,True
1317,200,1,1,2025-03-08,True
